rmse,chroma_stft,spec_cent,spec_bw,rolloff,zcr,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,class
0.012627056,0.35976052,901.7226266006091,609.149183471505,1521.8879699707031,0.0815233503069196,-542.8994,113.51808,16.129984,-8.861525,-3.5320046,-20.90585,-26.647875,-11.14697,-12.417684,-21.166904,-9.841154,-0.895301,-9.720744,-10.654692,-1.3212683,-3.5283468,-9.04244,-3.8659954,-1.5839905,-6.3415103,1.0
0.02794079,0.33355594,878.7261542745044,490.3939075349807,1361.9031833328363,0.0802966401777194,-449.70935,128.6884,14.037019,-34.315308,-30.402567,-24.830921,-20.87404,-18.408499,-20.330257,-15.394664,-7.97303,-9.657084,-9.902235,-4.453545,-5.0859447,-7.33325,-3.8857465,-3.8346753,-5.9751506,-1.6827298,0.0
0.03813959,0.34169963,1084.976272525947,623.3288020565504,1769.7811603546145,0.0987634658813476,-437.218,133.41287,-10.29558,-41.251217,-20.919868,-22.592327,-19.359848,-14.529963,-21.911203,-13.532364,-2.0955765,-14.129736,-16.033108,0.31505868,-4.15383,-14.402281,-1.6994727,3.3042636,-8.5113945,-5.1492367,0.0
0.013077544,0.35464987,1190.447053292386,688.5053712921496,1961.1543339010664,0.1115294542357819,-549.3401,111.91732,1.5191557,-11.9103775,-0.30517623,-22.736773,-26.816114,-11.683636,-15.759439,-15.098524,-0.12893549,-5.0855846,-16.633902,-6.5349283,0.6230992,-7.757828,-7.9086475,-2.709945,-5.636094,-4.489945,0.0
0.009897829,0.45894772,1075.0702031151343,724.5747506324523,1874.687367005107,0.1061717230058365,-567.655,142.80708,2.749338,-5.719498,14.928674,-17.309313,-26.869728,-6.7627764,-12.694439,-18.092104,-2.7549834,-4.656202,-14.7513075,-4.5318556,0.9162726,-8.403833,-7.7982974,-4.064799,-8.995127,-6.5687776,0.0
0.027623486,0.32678097,1056.266828066112,604.9219205690108,1678.8144098424516,0.1011161487188365,-419.49463,110.93764,0.735833,-20.843386,-10.203884,-24.192034,-24.814568,-13.988471,-22.702911,-22.561066,-3.401685,-4.864422,-17.388018,-6.9624643,2.3084064,-7.990851,-8.475163,1.5631444,-2.2108874,-6.459646,1.0
0.01659968,0.4129236,898.414433288338,561.4656688822739,1493.5520994368374,0.08769738295053,-519.6434,118.69018,25.811232,-4.8346334,2.8441083,-5.4372225,-13.988469,-5.4796505,-4.9633355,-15.149404,-11.1461735,0.3048885,-2.3030071,-9.327714,-7.103821,-5.026519,-6.741663,-3.4950485,0.19788298,-3.4506574,0.0
0.025164483,0.33287445,1275.493456432735,590.589937575913,1873.3011385289635,0.1154130144817073,-493.2756,103.562515,10.110524,-0.15934013,-3.5642123,-36.15477,-26.2563,6.0489964,-7.399103,-25.440916,-7.135115,-0.3781395,-13.660988,-6.045048,3.7433743,-9.15901,-11.129122,3.3538682,-0.32314298,-10.957689,0.0
0.01696247,0.38427365,925.1131881743156,606.7551986165762,1573.392001065341,0.0870638760653409,-527.5771,128.25983,15.262158,-14.960262,12.173511,14.370858,-2.331597,-1.6615573,-0.5249911,-13.599182,-15.910425,-3.8030448,-4.55222,-15.267762,-10.508335,2.2721636,0.45491073,-7.673187,-4.9669333,0.28100297,1.0
0.018471519,0.32240096,1108.0199659390803,570.8580657743051,1698.75576027352,0.1031068313953488,-489.67,110.018814,-7.257155,-25.705515,-6.346776,-19.120346,-28.465517,-20.753101,-17.812038,-11.593734,-4.7040524,-11.253309,-11.578579,-0.33327574,-2.903552,-10.304248,-2.8239422,0.5102084,-6.25464,-2.6452398,0.0
0.021854613,0.36636424,1020.9737961661086,684.4109360689067,1722.65625,0.0902915819156804,-494.9174,105.3636,1.4184052,-10.00075,-12.100183,-40.831905,-27.543833,-0.6709521,-15.222263,-23.816788,-7.0608053,-9.386283,-16.184656,-1.0739703,2.3768277,-9.345826,-3.1131566,6.0480437,-1.3902808,-3.5099387,0.0
0.010552979,0.392254,1106.760649889075,776.1130108631938,1873.2776759826031,0.0984817976804123,-589.47327,61.229744,2.2311718,1.1594256,0.8680895,-21.2176,-14.349808,5.8500323,-3.7171028,-13.4076395,-0.92221725,1.7213756,-8.154677,-6.606743,-2.760709,-6.373196,-4.888259,-1.1929435,-4.0442047,-4.1763535,0.0
0.00876455,0.39868927,1157.42451895846,799.2022948227115,2118.0236187177834,0.1127526981314433,-581.891,99.588135,-4.3327165,-12.624043,0.35661435,-19.488771,-20.973598,-10.50326,-20.300018,-16.45087,2.6263425,-5.03535,-17.416624,-4.587894,0.19987628,-9.865424,-3.018525,5.496525,-5.191537,-7.7346983,1.0
0.016582951,0.3704483,1126.034450005459,675.3485811970561,1842.596519156678,0.0919826745624048,-505.7705,112.903786,9.9022,-20.99939,-11.900591,-20.848656,-23.985594,-6.199164,-0.3903934,-7.504003,-4.5452733,-3.9807355,-14.1884985,-10.4600115,4.3636074,0.009587072,-13.099516,-6.465067,4.978971,-0.37477556,1.0
0.008728867,0.41224656,737.2052744907329,522.6693656913058,1191.042950831422,0.0677815008600917,-607.9312,157.47037,51.62469,10.247036,-0.74394643,-21.946503,-22.264153,-4.824228,-8.958493,-18.863445,-9.708471,-6.911346,-16.565067,-9.783152,2.9244192,-4.503327,-11.740091,-1.9910024,0.90847915,-7.520068,0.0
0.03254,0.3513741,909.082649905802,592.8391612474732,1577.5370489690722,0.0802025324466126,-455.7508,129.57368,8.061683,-17.094372,5.4024744,-8.303014,-28.687725,-20.993511,-13.292753,-16.395702,-12.64846,-7.4264793,-9.737578,-9.086428,-4.1619434,-4.392241,-6.735008,-5.6681004,-4.8226256,-5.380192,1.0
0.010800528,0.37427688,968.7248813628556,662.5752389555485,1661.7270729758525,0.0844088467684659,-578.87946,99.91992,5.4219403,-14.709725,-0.90742457,-12.323053,-23.206059,-12.551929,-2.8696983,-2.9418142,-4.601749,-5.2386017,-2.4917083,-0.14604907,-4.84229,-7.6288524,-2.2087195,-0.37830564,-4.295764,-3.509945,0.0
0.024210455,0.30255562,1061.2762440930956,631.2213990510105,1747.0023490287165,0.1007486979166666,-467.02295,145.77185,-8.630735,-32.526386,-12.360868,-31.767036,-31.55866,-7.417365,-15.53002,-28.5606,-12.406743,-3.2417336,-12.573577,-11.342933,-3.4914126,-4.1483636,-5.4779997,-5.0340724,-5.46165,-2.8137212,1.0
0.018604852,0.32066137,1012.0487277563236,566.864538796859,1599.4179394112125,0.0949382208959227,-476.32248,122.44127,1.4715933,-25.93164,-5.7383933,-13.367625,-22.655403,-13.879298,-15.108152,-18.608927,-5.9181876,-1.9632199,-13.336183,-9.40541,3.8895428,-1.1623058,-9.190266,-1.393391,2.4488978,-4.793175,1.0
0.033274997,0.3298245,1061.8668991796278,610.9595179830523,1706.9496783088234,0.0996409696691176,-444.45102,137.93536,-1.0028856,-17.757107,8.255238,-16.66338,-34.67156,-16.683954,-15.140134,-26.315845,-15.366933,-5.217476,-12.996108,-12.463521,-2.923724,-4.5404625,-7.856166,-3.072812,-2.323377,-5.815961,1.0
0.009324752,0.37266794,749.2145512741861,480.4159772182396,1262.20458984375,0.0665500217013888,-579.6511,147.51259,36.050316,-23.812763,-19.254997,-6.3264155,-10.999104,-16.172922,-13.025255,-10.777523,-11.405887,-8.886847,-4.377086,-3.7945976,-6.870703,-7.925471,-4.553499,-1.2296467,-2.8467364,-6.539544,0.0
0.024547623,0.35934666,1216.8426012721643,697.5599454331581,1990.3362405711207,0.1249427532327586,-437.39508,129.09863,-10.898323,-21.995205,11.547346,-5.1315203,-16.126696,-3.1556206,-12.889411,-19.704548,1.7774149,1.59207,-20.911238,-11.432032,7.6041446,-7.0022273,-16.94756,0.87581,2.7604105,-12.41143,0.0
0.021322766,0.43231824,744.0235890567254,545.6785391584879,1255.1415512242268,0.0635067654639175,-539.42773,109.19626,25.866446,-16.646645,-13.191319,-7.4556684,-14.64151,-18.924582,-14.139856,-8.303457,-5.5169673,-4.4421935,-4.814442,-6.3777833,-6.9114413,-5.318898,-4.114113,-5.5003247,-6.6195407,-4.1599054,0.0
0.00469633,0.398315,919.092235126272,568.8788849677791,1520.849205836777,0.0841296487603305,-627.44086,148.9146,12.875747,-31.676912,-6.8462343,-0.1277485,-14.436053,-16.552404,-9.332809,-5.3227253,-5.1862435,-7.238778,-5.9238906,-0.08243989,-0.026856437,-5.99972,-5.4787736,0.0448788,-0.40987083,-3.5906818,1.0
0.0043395497,0.33757877,974.4816509684672,620.0143733244648,1609.3065777561694,0.0938170600858369,-651.8841,155.49684,19.545622,-13.115565,-8.4541855,-24.078552,-18.122934,-6.1278005,-19.198435,-18.093216,-0.5504913,-6.9784966,-15.503315,-2.4171677,-0.9488345,-12.524554,-7.284325,0.21222998,-5.678598,-5.935113,0.0
0.036431838,0.3718056,918.3373203204242,539.1130351595942,1496.221160888672,0.0859959920247395,-428.40417,147.28357,6.7996025,-33.190083,1.673112,10.916824,-12.678197,-26.278055,-23.221434,-16.8861,-13.166786,-13.04715,-11.854222,-7.111923,-5.7018294,-8.649501,-8.25299,-5.238709,-5.4527373,-6.6244035,1.0
0.023873964,0.36898044,1227.5031813713515,745.107048582677,2021.497300091912,0.1141757484243697,-478.4117,88.33014,-7.47951,-1.8694805,19.58691,-11.549429,-26.215881,-6.088569,-6.667301,-18.154678,-7.9912515,-1.0368072,-9.777805,-9.126441,-1.2124705,-2.9870028,-5.521464,-2.0191946,-1.399453,-3.0998693,0.0
0.07946521,0.3595872,1007.0038141514624,547.8589147152255,1579.9337635869565,0.0918652815519323,-397.46545,181.9404,-16.295946,-68.90122,-20.214588,-5.3381076,-23.764675,-28.875826,-25.351076,-19.520794,-10.527885,-10.147074,-12.767563,-6.575673,-5.392569,-12.223017,-7.9444933,0.08641649,-6.0363193,-10.64784,1.0
0.018147327,0.39617676,819.0541051574106,543.4820268377364,1420.6982794608778,0.0739913823950381,-475.01935,179.42816,21.010263,-31.503078,-7.689452,-6.879923,-21.489529,-16.889553,-15.376821,-23.174894,-13.08328,3.2068293,-3.6606348,-16.560137,-10.712652,-1.980674,-5.6380596,-8.526175,-4.394138,-3.1527054,0.0
0.042418584,0.3642807,1100.0604881206336,604.3475640768563,1782.4346703219126,0.1023311997991967,-397.55383,148.57901,-16.516857,-46.19786,-14.724942,-23.725845,-31.876785,-20.672369,-24.573744,-23.913004,-5.1409388,-5.1018057,-18.2359,-10.921685,-1.4491279,-7.692647,-6.884336,1.0566502,-2.8864465,-6.298297,0.0
0.013645443,0.3552216,998.6980583136828,680.1345311236597,1766.08154296875,0.0949300130208333,-521.95184,118.235146,10.253043,-12.63303,-0.7215124,-14.316954,-19.841623,-9.770859,-13.710488,-15.834383,-3.055222,-2.1160812,-10.0415,-3.26656,2.3860219,-5.6901174,-6.1247616,1.1194308,-2.134776,-5.9376726,0.0
0.0097651435,0.38123325,982.0253358843158,703.5679681985683,1786.6317085597825,0.0909158457880434,-546.2817,86.331726,13.027407,-10.843363,-6.672633,-13.219554,-19.271984,-15.366641,-11.676048,-8.647539,-5.73407,-7.071708,-7.034152,-3.523093,-4.3449745,-6.6076856,-4.078002,-3.2187927,-5.3448515,-2.6644042,0.0
0.010317541,0.4118821,1095.3636947365874,776.0159992127657,1957.345256399601,0.0942019198803191,-556.3705,56.903618,-5.9300056,-6.0089436,8.228158,-7.5716248,-17.942326,-9.111347,-7.0143957,-10.412408,-7.1630516,-4.670675,-5.480278,-4.914782,-4.759154,-3.533941,-0.6149307,-2.5873365,-5.982251,-2.5895689,0.0
0.0152735505,0.40647966,1133.5789361661618,678.8876311146857,1867.2773802407696,0.1122725408696619,-487.19333,155.974,-6.6973333,-25.24298,-0.98810095,-19.531765,-16.44803,-2.3737257,-22.1498,-23.85415,1.3228776,-5.7107697,-20.11183,-2.1630864,2.220509,-16.583254,-9.853896,5.6789675,-5.7094994,-13.471534,1.0
0.011317864,0.4471356,1137.1560556947954,822.5350636197892,2152.8621592420213,0.1037961269946808,-571.41034,79.71704,-0.10156384,-6.064356,2.9877846,-15.293009,-16.966953,-3.5150309,-6.8050675,-8.11428,1.0575681,-1.9120419,-6.278447,1.3351696,-0.032955125,-8.289437,-2.4986217,2.1076233,-6.4332185,-6.068018,0.0
0.019184085,0.36871558,986.9529581620412,598.6303938254853,1642.7097720994475,0.0929649732389502,-496.20175,122.01133,0.121319,-26.392319,-4.7038994,-10.489392,-16.73929,-7.3627324,-11.527213,-16.311934,-2.1656525,0.3861429,-15.685515,-13.26861,3.8024566,1.5731279,-9.654919,-6.440938,-1.5670913,-5.523001,0.0
0.029948197,0.34332657,911.9108783832988,557.171272521175,1500.7189417177915,0.0855600555981595,-449.62003,99.4095,10.527762,-19.026844,-8.810791,-12.07934,-19.795979,-14.745522,-13.183909,-16.512638,-8.898555,-0.50847006,-5.968911,-10.765833,-4.2383604,-0.35076395,-3.8379285,-3.7237935,-1.0696588,-2.726225,0.0
0.02478936,0.35545462,1005.1867973078351,600.56636795747,1621.6234509698277,0.0896192528735632,-494.29208,128.86017,16.582308,-1.1247443,9.111337,-23.177877,-38.523556,-13.825637,-8.327085,-20.448065,-8.073912,4.4340725,-9.920395,-17.060242,-4.5161424,-3.3388703,-11.056558,-5.3908176,0.19005276,-6.357354,0.0
0.015399403,0.39799625,1486.3834707732378,882.8598964069568,2417.074158031088,0.0891050032383419,-543.5452,107.90448,1.6746505,-20.746727,-15.125383,-27.614561,-20.607834,-7.2049284,-17.7286,-18.568737,-1.7623942,-3.753826,-12.702536,-3.9837606,0.00843392,-7.5273056,-4.814098,0.2940143,-4.384088,-4.147573,1.0
0.021472322,0.34019437,937.0546095773554,566.0979139042483,1544.8947028634936,0.0885586918148535,-478.6549,118.90815,3.208582,-26.038637,1.7985145,0.63479227,-21.657314,-22.944172,-13.6188345,-12.565907,-10.628881,-5.5924616,-6.0189047,-7.0820093,-4.4226594,-5.0484085,-7.4914856,-4.618502,-1.857645,-4.0958934,0.0
0.032965127,0.3901365,994.8023800193364,684.5639120844205,1740.95947265625,0.0937639508928571,-497.248,102.08675,10.658007,-14.455084,-6.04227,-12.099485,-18.026432,-14.844007,-11.491552,-7.065016,-7.474427,-12.746237,-5.5191746,4.9121966,-3.765063,-12.632333,-2.9206884,1.6337029,-7.1890473,-6.4034104,1.0
0.007918749,0.41581762,1061.677238976515,589.9195216616364,1677.9567075579355,0.1000373068820224,-582.6101,109.97531,21.884632,-4.425956,-6.510413,-19.320026,-15.181994,-1.4442694,-4.0927887,-6.899599,-2.6456501,-7.043647,-9.2168045,-0.25367823,0.16809648,-7.203774,-4.416149,-0.34470564,-4.489255,-4.6759114,0.0
0.004082208,0.39936116,852.5367243253104,556.8031871869242,1390.713641826923,0.0765737680288461,-660.753,146.2457,21.83851,-6.878162,11.987382,-6.568937,-27.63054,-13.998335,-6.9384255,-20.601488,-17.710167,-0.71913356,-0.5759692,-8.441589,-5.6474047,-3.7191622,-8.449647,-7.3760986,-2.7692678,-4.0155587,1.0
0.0026490903,0.42500693,972.111372047608,739.4152874303064,1763.8738458806818,0.0849116161616161,-723.5793,113.93965,25.23085,-3.050712,6.571215,-2.525689,-16.062544,-8.562138,-1.0817003,-6.332242,-5.7937517,0.4795308,-3.9816463,-10.595017,-5.029196,0.86591595,-3.5994885,-6.800192,-2.5404024,-0.25686145,0.0
0.022503043,0.35385478,949.6249559479536,529.7997920470912,1558.7974234803082,0.0879106913527397,-467.0692,123.48305,4.3794007,-37.78397,-17.615816,-8.701807,-17.815056,-20.842667,-17.537277,-10.384416,-0.80370283,-1.0318437,-9.390298,-9.236672,-3.5234783,-4.779297,-6.0821,-1.5264605,-1.6063316,-5.9732,0.0
0.020151202,0.4112753,991.0661908362172,688.7002433252507,1681.6701701536017,0.0578671212923728,-502.04068,109.295654,36.41677,-2.4438584,-13.497064,-20.751034,-16.620852,-5.43537,-9.122989,-18.467928,-10.998054,0.595567,-3.638272,-10.8398,-6.409356,-2.1863217,-6.405575,-7.8615484,-3.1054707,-2.0863798,0.0
0.015829153,0.4199114,833.634681814428,511.962805522691,1363.4922096946025,0.0782903497869318,-523.7442,107.10222,34.561775,8.976313,9.35863,-6.910254,-20.825117,-10.954761,-1.7352612,-8.732527,-13.415457,-8.57131,-6.9272385,-9.02844,-6.9467797,-4.0116343,-5.0116043,-6.4113183,-5.7724943,-4.184653,0.0
0.04125343,0.36602452,945.6167342247576,594.4336097263462,1567.1958856997285,0.0888034986413043,-428.2377,144.21649,17.970577,-22.088186,-5.4730377,-4.7178984,-10.9107,-9.99797,-17.99592,-22.851587,-8.746561,0.73883533,-7.6154475,-11.664923,-4.388539,-2.1061263,-6.674552,-7.353145,-3.4614148,-1.9943597,1.0
0.025091719,0.39116532,1028.9907843100502,609.3934096192954,1685.9257450810185,0.1004874774948559,-466.25876,123.35157,4.525604,-14.151375,15.62298,4.4494042,-18.62628,-16.413448,-15.403444,-20.454128,-10.795541,-2.771078,-11.238183,-12.585028,-1.7841688,-2.298869,-9.560427,-4.7789173,0.7945418,-5.0010266,0.0
0.026891721,0.30263817,1143.3104102751176,580.4411187111407,1749.623539762677,0.1087577387971698,-469.49057,117.32496,-15.806446,-43.347332,-14.52977,-10.990594,-16.877495,-20.883747,-29.640137,-18.942839,2.0614178,-5.2051325,-17.721806,-2.708682,6.321584,-7.885306,-9.69584,1.7292178,-0.7518115,-5.188442,0.0
0.0028036989,0.4028882,932.3919802928796,606.5811509229261,1576.734437333777,0.0921500997340425,-691.45197,146.76173,23.752956,-18.377151,0.8203659,3.7219784,-10.204693,-13.001852,-11.202159,-9.68592,-2.3009636,-0.29310903,-8.456885,-7.8996263,3.1515613,4.686815,-2.20753,-2.668648,-0.98322034,-3.222939,1.0
0.013560388,0.30962604,1203.956544750227,681.969649680517,1895.9171070772056,0.1097401851365546,-517.28394,123.73452,-14.933024,-23.27228,2.0864654,-19.78861,-26.52067,-16.145126,-25.946733,-20.215734,2.353665,-4.9210124,-16.588676,-0.8697454,3.5455134,-9.647711,-4.823231,2.4672034,-7.271675,-7.325696,0.0
0.009646778,0.337103,978.7254404307968,630.0597447511403,1644.870578037219,0.0929819171348314,-537.68884,107.08859,14.693504,-15.782953,-6.441153,-8.421757,-13.693099,-9.553211,-6.954034,-6.8010406,-4.0650525,-2.2637887,-2.1354249,-2.2857566,-3.2207053,-2.1008403,-0.3792613,-3.1372597,-4.4523187,0.46398076,0.0
0.017382119,0.40901744,1035.4485874429906,639.1117648385683,1700.2157489905196,0.0993570049157303,-499.95145,106.591324,10.563918,-24.475767,-21.019005,-18.795279,-12.582093,-11.081198,-18.873646,-12.712774,0.08898617,-5.474653,-12.649113,-4.8282175,-1.0009438,-4.717761,-1.942756,-0.38288862,-5.4258595,-4.8792834,0.0
0.007217584,0.41284516,1075.504512397214,649.5232316448821,1704.5802125143348,0.0982072462729357,-581.55005,113.26122,-16.818127,-25.774931,7.5192432,-13.376524,-31.391144,-11.000406,-4.716174,-16.28897,-9.951958,-0.8788072,-5.7781124,-4.1701717,2.4296806,-3.3615997,-8.249906,-2.4748363,-1.7847826,-5.7656446,1.0
0.006122848,0.38326836,902.8066870219164,585.7035488469602,1453.655169336929,0.0822121867068527,-616.40356,142.91884,35.683533,7.624329,-0.9353412,-28.151972,-25.368948,-8.067144,-14.763891,-14.2809305,-0.54892415,-9.706137,-20.402143,-4.1728005,3.8379302,-9.503657,-9.559419,1.4347721,-1.7139288,-8.54421,0.0
0.025624068,0.34419274,1072.480858078799,601.7779494700429,1724.683434394613,0.0989566308185146,-466.32153,127.15099,-10.678909,-41.340588,-22.321594,-23.294968,-17.672083,-11.075201,-21.46799,-16.382742,-0.35060307,-8.792886,-17.15688,-3.3570843,-0.5895378,-11.525062,-7.282105,0.10621123,-4.2419024,-3.4525871,0.0
0.019605564,0.40186042,1213.2257563943103,814.1878525851599,2154.3521118164062,0.0737955729166666,-470.28613,113.7565,5.901892,-23.524824,-8.943039,-11.578599,-18.80758,-19.409538,-21.473303,-16.101967,-7.9047627,-12.641907,-15.307352,-4.7099485,-1.3325155,-7.740594,-5.8642516,-1.3385396,-4.3787274,-5.33152,1.0
0.022111516,0.41593772,986.9311028449018,556.0178982343551,1582.3233864524148,0.0928943980823863,-468.4169,154.40678,-2.6552992,-31.206707,6.092892,-5.583516,-29.238203,-16.874067,-10.134053,-22.667147,-16.88332,-1.0856534,-6.7018023,-16.51554,-8.319902,-0.5621966,-6.0820403,-8.9471855,-3.5368066,-2.2779899,1.0
0.007837145,0.33034793,1155.9787694092167,692.2241163721642,1844.4455135569851,0.1042408662683823,-585.76764,127.323,21.576456,13.255809,-1.0148009,-48.987667,-34.629032,4.694154,-9.471112,-21.578274,0.43795237,-0.0022366242,-16.441257,-8.854955,-1.0464118,-6.376553,-3.1436667,-0.94055784,-8.014063,-5.5097,1.0
0.022034222,0.39693034,951.7174368523964,583.1981327630131,1561.191515102508,0.0896454829319267,-498.54254,122.72935,12.672699,-12.951275,7.037129,-5.4537163,-24.278786,-12.7258625,-4.3281393,-16.718681,-18.014265,-5.706004,-7.8112044,-16.49386,-8.589557,2.323834,-2.812109,-10.428691,-6.2163463,-0.40648407,0.0
0.015810547,0.33137992,1106.7860541602693,659.7786820794942,1817.8764693233943,0.1009308701261468,-522.99976,113.56996,-18.763271,-28.3849,5.3899336,-11.2086935,-29.58508,-18.706993,-11.205882,-9.261065,-6.1134224,-12.448693,-14.273889,-2.663679,-2.21263,-11.605197,-6.679936,0.33325735,-5.1358056,-4.3771524,0.0
0.015319401,0.39872766,1053.6453419086797,626.7366040157631,1758.365478515625,0.0994601779513889,-539.3389,119.632164,-5.0803757,-26.559757,2.7176168,-6.7483983,-23.55724,-13.801799,-10.390181,-17.549612,-9.395106,-1.385642,-10.378377,-13.167541,-3.9840753,-4.7249355,-9.933537,-3.8505256,-0.073075086,-6.5236354,0.0
0.005325893,0.399049,782.9229323890651,458.0241873888001,1219.007051908053,0.0729651817908653,-623.90784,168.80518,35.51526,-24.936737,-23.282534,-19.805275,-16.320253,-7.943406,-11.056792,-17.481934,-10.884724,-4.775804,-8.753407,-8.053916,-1.7944279,-3.7090993,-8.3637905,-5.710143,-3.3684351,-5.1532125,0.0
0.012140394,0.34184963,956.5504895677004,514.7725118200368,1501.1359384126752,0.0882408641209112,-521.025,113.29908,2.5896368,-31.22936,-8.778929,-9.7242775,-32.627697,-34.80086,-21.079704,-16.298025,-15.795217,-9.215171,-3.98296,-4.661688,-5.0613523,-3.3512483,-2.381359,-2.0949311,-2.0312076,-2.62599,1.0
0.009245368,0.4492914,947.9686588633627,771.2939176735729,1848.8127335258152,0.0918287194293478,-588.7306,102.509224,13.929172,11.683665,27.182285,-4.7121954,-23.077133,-1.463829,3.084655,-12.619411,-6.4279327,5.5588593,-4.4344964,-11.274451,-0.50465894,3.1157758,-4.1296587,-4.353888,-0.80112433,-1.9244163,0.0
0.0102531845,0.4238374,949.1882885969184,680.6661681929334,1734.130146555657,0.0907953638229927,-564.11346,131.76224,11.6162615,-19.594902,-4.2292447,-5.6082673,-6.921834,-6.9389896,-17.138462,-13.0235,2.6480682,-1.8854798,-12.27858,-4.996765,-0.08904712,-6.5877304,-6.620501,-3.4102118,-5.6441703,-3.8239694,1.0
0.012545741,0.35065383,867.2718101830386,532.2888457211221,1396.6253576144366,0.0785032460387323,-547.85876,124.99747,19.931,-26.864023,-22.544052,-18.075342,-15.433962,-7.672671,-10.74998,-20.033176,-14.66725,-3.3788369,-4.6224647,-9.531036,-6.805689,-4.2617702,-5.0456953,-2.9491718,-1.461621,-4.86155,1.0
